Greedy,Astar,BFS,DFS
308,931,1218,934
595,1381,1474,553
169,1235,1623,230
268,1193,1543,208
140,448,1701,168
167,544,1313,172
166,924,1627,191
207,529,1337,444
231,901,1604,453
927,1170,1362,300
185,1040,1491,366
202,590,1545,358
739,1422,1485,481
227,985,1670,204
125,985,1879,463
113,1030,1919,111
132,1266,1877,118
194,408,1217,289
113,1121,1928,111
139,826,1637,150
146,270,1683,503
106,1039,1928,251
182,976,1559,157
124,748,1812,131
119,1042,1921,116
130,405,1676,171
198,904,1249,216
110,1202,1889,115
134,734,1789,133
177,701,1701,363
118,1141,1967,116
119,581,1952,119
142,857,1712,139
135,464,1754,187
120,1189,1913,121
133,1181,1961,106
192,546,1700,454
110,1292,1975,113
135,534,1832,159
128,639,1839,148
187,875,1562,1197
193,502,1603,1377
154,500,1604,1146
400,931,1182,1479
921,1328,1440,1261
246,347,476,1445
141,659,1774,1402
555,1306,1513,1497
117,290,1796,1241
389,459,1372,1377
144,595,1778,1445
127,667,1669,1320
141,522,1760,1340
217,487,1566,1310
126,728,1713,1115
118,957,1863,1265
245,242,1691,1076
148,664,1805,1251
496,629,636,1371
306,879,1556,1341
115,1430,1937,1096
114,1175,1866,1393
160,688,1580,1082
276,723,1311,1347
111,1034,1911,1264
129,678,1761,1355
217,365,687,1385
185,668,1400,1123
116,1429,1983,1254
109,1336,2015,1293
134,532,1746,1277
114,754,1822,1354
119,944,1856,1278
116,1032,1940,1247
118,1342,2054,1270
109,1398,2022,1198
107,1299,1990,1252
138,464,1748,1326
160,634,1737,1196
130,650,1815,1300
432,543,1221,884
96,291,868,1050
196,858,1478,1497
90,416,1327,1544
574,1129,1410,668
75,178,1107,1619
338,1236,1427,316
114,246,940,360
148,593,1392,314
55,282,1285,161
50,174,1180,730
53,162,996,1117
79,156,1093,1639
716,1179,1429,992
60,287,1417,1719
167,616,1207,242
238,276,1102,741
45,195,1339,782
85,278,1339,222
777,1193,1334,793
